948,800-200012.02,CNX2490L27,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
949,800-200012.02,CNX2490L27,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
950,800-200012.02,CNX2490L27,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
951,800-200012.02,CNX2490L27,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
952,800-200012.02,CNX2490L27,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
953,800-200012.02,CNX2490L27,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
954,800-200012.02,CNX2490L27,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
955,800-200012.02,CNX2490L27,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
956,800-200012.02,CNX2490L27,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
957,800-200012.02,CNX2490L27,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
958,800-200012.02,CNX2490L27,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
959,800-200012.02,CNX2490L27,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
960,800-200012.02,CNX2490L27,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
961,800-200012.02,CNX2490L27,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
962,800-200012.02,CNX2490L27,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
963,800-200012.02,CNX2490L27,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
964,800-200012.02,CNX2490L27,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
965,800-200012.02,CNX2490L27,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
966,800-200012.02,CNX2490L27,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
967,800-200012.02,CNX2490L27,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
968,800-200012.02,CNX2490L27,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
969,800-200012.02,CNX2490L27,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
970,800-200012.02,CNX2490L27,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
971,800-200012.02,CNX2490L27,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
972,800-200012.02,CNX2490L27,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
973,800-200012.02,CNX2490L27,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
974,800-200012.02,CNX2490L27,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
975,800-200012.02,CNX2490L27,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
976,800-200012.02,CNX250006Y,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
977,800-200012.02,CNX250006Y,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
978,800-200012.02,CNX250006Y,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
979,800-200012.02,CNX250006Y,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
980,800-200012.02,CNX250006Y,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
981,800-200012.02,CNX250006Y,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
982,800-200012.02,CNX250006Y,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
983,800-200012.02,CNX250006Y,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
984,800-200012.02,CNX250006Y,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
985,800-200012.02,CNX250006Y,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
986,800-200012.02,CNX250006Y,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
987,800-200012.02,CNX250006Y,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
988,800-200012.02,CNX250006Y,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
989,800-200012.02,CNX250006Y,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
990,800-200012.02,CNX250006Y,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
991,800-200012.02,CNX250006Y,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
992,800-200012.02,CNX250006Y,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
993,800-200012.02,CNX250006Y,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
994,800-200012.02,CNX250006Y,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
995,800-200012.02,CNX250006Y,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
996,800-200012.02,CNX250006Y,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
997,800-200012.02,CNX250006Y,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
998,800-200012.02,CNX250006Y,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
999,800-200012.02,CNX250006Y,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1000,800-200012.02,CNX250006Y,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1001,800-200012.02,CNX250006Y,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1002,800-200012.02,CNX250006Y,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1003,800-200012.02,CNX250006Y,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1004,800-200012.02,CNX250006Y,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1005,800-200012.02,CNX250006Y,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1006,800-200012.02,CNX250006Y,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1007,800-200012.02,CNX250006Y,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1008,800-200012.02,CNX250006Y,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1009,800-200012.02,CNX250006Y,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1010,800-200012.02,CNX250006Y,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1011,800-200012.02,CNX250006Y,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1012,800-200012.02,CNX2500079,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1013,800-200012.02,CNX2500079,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1014,800-200012.02,CNX2500079,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1015,800-200012.02,CNX2500079,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1016,800-200012.02,CNX2500079,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1017,800-200012.02,CNX2500079,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1018,800-200012.02,CNX2500079,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1019,800-200012.02,CNX2500079,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1020,800-200012.02,CNX2500079,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1021,800-200012.02,CNX2500079,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1022,800-200012.02,CNX2500079,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1023,800-200012.02,CNX2500079,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1024,800-200012.02,CNX2500079,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1025,800-200012.02,CNX2500079,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1026,800-200012.02,CNX2500079,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1027,800-200012.02,CNX2500079,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1028,800-200012.02,CNX2500079,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1029,800-200012.02,CNX2500079,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1030,800-200012.02,CNX2500079,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1031,800-200012.02,CNX2500079,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1032,800-200012.02,CNX2500079,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1033,800-200012.02,CNX2500079,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1034,800-200012.02,CNX2500079,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1035,800-200012.02,CNX2500079,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1036,800-200012.02,CNX2500079,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1037,800-200012.02,CNX2500079,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1038,800-200012.02,CNX2500079,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1039,800-200012.02,CNX2500079,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1040,800-200012.02,CNX2500079,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1041,800-200012.02,CNX2500079,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1042,800-200012.02,CNX2500079,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1043,800-200012.02,CNX2500079,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1044,800-200012.02,CNX2500079,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1045,800-200012.02,CNX2500079,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1046,800-200012.02,CNX2500079,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1047,800-200012.02,CNX2500079,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1048,800-200012.02,CNX25001W5,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1049,800-200012.02,CNX25001W5,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1050,800-200012.02,CNX25001W5,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1051,800-200012.02,CNX25001W5,CHN,0,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1052,800-200012.02,CNX25001W5,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1053,800-200012.02,CNX25001W5,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1054,800-200012.02,CNX25001W5,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1055,800-200012.02,CNX25001W5,CHN,1,3,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1056,800-200012.02,CNX25001W5,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1057,800-200012.02,CNX25001W5,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1058,800-200012.02,CNX25001W5,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1059,800-200012.02,CNX25001W5,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1060,800-200012.02,CNX25001W5,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1061,800-200012.02,CNX25001W5,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1062,800-200012.02,CNX25001W5,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1063,800-200012.02,CNX25001W5,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1064,800-200012.02,CNX25001W5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1065,800-200012.02,CNX25001W5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1066,800-200012.02,CNX25001W5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1067,800-200012.02,CNX25001W5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1068,800-200012.02,CNX25001W5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1069,800-200012.02,CNX25001W5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1070,800-200012.02,CNX25001W5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1071,800-200012.02,CNX25001W5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1072,800-200012.02,CNX25001W5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1073,800-200012.02,CNX25001W5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1074,800-200012.02,CNX25001W5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1075,800-200012.02,CNX25001W5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1076,800-200012.02,CNX25001W5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1077,800-200012.02,CNX25001W5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1078,800-200012.02,CNX25001W5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1079,800-200012.02,CNX25001W5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1080,800-200012.02,CNX25001W5,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1081,800-200012.02,CNX25001W5,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1082,800-200012.02,CNX25001W5,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1083,800-200012.02,CNX25001W5,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1084,800-200012.02,CNX25001W5,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1085,800-200012.02,CNX25001W5,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1086,800-200012.02,CNX25001W5,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1087,800-200012.02,CNX25001W5,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1088,800-200012.02,CNX25001W5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1089,800-200012.02,CNX25001W5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1090,800-200012.02,CNX25001W5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1091,800-200012.02,CNX25001W5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1092,800-200012.02,CNX25001W5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1093,800-200012.02,CNX25001W5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1094,800-200012.02,CNX25001W5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1095,800-200012.02,CNX25001W5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1096,800-200012.02,CNX25001W5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1097,800-200012.02,CNX25001W5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1098,800-200012.02,CNX25001W5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1099,800-200012.02,CNX25001W5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1100,800-200012.02,CNX25001W5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1101,800-200012.02,CNX25001W5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1102,800-200012.02,CNX25001W5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1103,800-200012.02,CNX25001W5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1104,800-200012.02,CNX25001W5,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1105,800-200012.02,CNX25001W5,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1106,800-200012.02,CNX25001W5,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1107,800-200012.02,CNX25001W5,CHN,0,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1108,800-200012.02,CNX25001W5,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1109,800-200012.02,CNX25001W5,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1110,800-200012.02,CNX25001W5,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1111,800-200012.02,CNX25001W5,CHN,1,3,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1112,800-200012.02,CNX251001W,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1113,800-200012.02,CNX251001W,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1114,800-200012.02,CNX251001W,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1115,800-200012.02,CNX251001W,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1116,800-200012.02,CNX25104XV,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1117,800-200012.02,CNX25104XV,CHN,0,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1118,800-200012.02,CNX25104XV,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1119,800-200012.02,CNX25104XV,CHN,1,1,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B33A,DCN5
1120,800-200012.02,CNX25104XV,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1121,800-200012.02,CNX25104XV,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1122,800-200012.02,CNX25104XV,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1123,800-200012.02,CNX25104XV,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1124,800-200012.02,CNX25104XV,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1125,800-200012.02,CNX25104XV,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1126,800-200012.02,CNX25104XV,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1127,800-200012.02,CNX25104XV,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1128,800-200012.02,CNX25104XV,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1129,800-200012.02,CNX25104XV,CHN,0,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1130,800-200012.02,CNX25104XV,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1131,800-200012.02,CNX25104XV,CHN,1,1,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B33A,DCN5
1132,800-200012.02,CNX2510N47,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1133,800-200012.02,CNX2510N47,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1134,800-200012.02,CNX2510N47,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1135,800-200012.02,CNX2510N47,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1136,800-200012.02,CNX2510N48,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1137,800-200012.02,CNX2510N48,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B33A,DCN5
1138,800-200012.02,CNX2510N48,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1139,800-200012.02,CNX2510N48,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B33A,DCN5
1140,800-200012.02,CNX24202R7,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1141,800-200012.02,CNX24202R7,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1142,800-200012.02,CNX24202R7,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1143,800-200012.02,CNX24202R7,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1144,800-200012.02,CNX24202R7,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1145,800-200012.02,CNX24202R7,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1146,800-200012.02,CNX24202R7,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1147,800-200012.02,CNX24202R7,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1148,800-200012.02,CNX24202R7,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1149,800-200012.02,CNX24202R7,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1150,800-200012.02,CNX24202R7,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1151,800-200012.02,CNX24202R7,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1152,800-200012.02,CNX24202R7,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1153,800-200012.02,CNX24202R7,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1154,800-200012.02,CNX24202R7,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1155,800-200012.02,CNX24202R7,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1156,800-200012.02,CNX242078Q,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1157,800-200012.02,CNX242078Q,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1158,800-200012.02,CNX242078Q,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1159,800-200012.02,CNX242078Q,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1160,800-200012.02,CNX242078W,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1161,800-200012.02,CNX242078W,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1162,800-200012.02,CNX242078W,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1163,800-200012.02,CNX242078W,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1164,800-200012.02,CNX242078Y,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1165,800-200012.02,CNX242078Y,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1166,800-200012.02,CNX242078Y,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1167,800-200012.02,CNX242078Y,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1168,800-200012.02,CNX242078Y,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1169,800-200012.02,CNX242078Y,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1170,800-200012.02,CNX242078Y,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B36A,DCS11
1171,800-200012.02,CNX242078Y,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1172,800-200012.02,CNX242078Y,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1173,800-200012.02,CNX242078Y,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1174,800-200012.02,CNX242078Y,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1175,800-200012.02,CNX242078Y,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1176,800-200012.02,CNX242078Y,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1177,800-200012.02,CNX242078Y,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1178,800-200012.02,CNX242078Y,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
